seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12726,714955,8,44512726,76,Max Guthrie (Stranraer) Substitution at 67',Max Guthrie Substitution,2,4020,67',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,277580.0,Tomas Brindley,2025-01-15 05:37:33
12726,714955,9,44513046,76,Danny Strachan (Peterhead) Substitution at 75',Danny Strachan Substitution,2,4500,75',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,292263.0,Danny Strachan,2025-01-15 05:37:33
12726,714955,10,44513047,76,Oliver Colloty (Peterhead) Substitution at 75',Oliver Colloty Substitution,2,4500,75',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,362626.0,Oliver Colloty,2025-01-15 05:37:33
12726,714955,9,44513046,76,Danny Strachan (Peterhead) Substitution at 75',Danny Strachan Substitution,2,4500,75',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,117799.0,Peter Pawlett,2025-01-15 05:37:33
12726,714955,10,44513047,76,Oliver Colloty (Peterhead) Substitution at 75',Oliver Colloty Substitution,2,4500,75',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291447.0,Kieran Shanks,2025-01-15 05:37:33
12726,714955,11,44513135,76,Ryan Edgar (Stranraer) Substitution at 77',Ryan Edgar Substitution,2,4620,77',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,115743.0,Ryan Edgar,2025-01-15 05:37:33
12726,714955,11,44513135,76,Ryan Edgar (Stranraer) Substitution at 77',Ryan Edgar Substitution,2,4620,77',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,322782.0,Kirk Mcknight,2025-01-15 05:37:33
12726,714955,12,44513461,76,Rory McAllister (Peterhead) Substitution at 86',Rory McAllister Substitution,2,5160,86',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57727.0,Rory McAllister,2025-01-15 05:37:33
12726,714955,12,44513461,76,Rory McAllister (Peterhead) Substitution at 86',Rory McAllister Substitution,2,5160,86',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239269.0,Andrew McCarthy,2025-01-15 05:37:33
12726,714956,1,44587389,70,Bradley Barrett (Bonnyrigg Rose) Goal at 33',Bradley Barrett Goal,1,1980,33',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,312345.0,Bradley Barrett,2025-01-29 14:52:08
12726,714956,2,44587403,98,Neil Martyniuk (Bonnyrigg Rose) Penalty - Scored at 36',Neil Martyniuk Penalty - Scored,1,2160,36',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,233660.0,Neil Martyniuk,2025-01-29 14:52:08
12726,714956,3,44587471,94,Craig Ross (Stranraer) Yellow Card at 45',Craig Ross Yellow Card,1,2700,45',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,40479.0,Craig Ross,2025-01-29 14:52:08
12726,714956,4,44587559,70,Cameron Ross (Bonnyrigg Rose) Goal at 53',Cameron Ross Goal,2,3180,53',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,248986.0,Cameron Ross,2025-01-29 14:52:08
12726,714956,5,44587579,76,Trialist A (Stranraer) Substitution at 55',Trialist A Substitution,2,3300,55',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291067.0,Trialist A,2025-01-29 14:52:08
12726,714956,6,44587580,76,Sean Docherty (Stranraer) Substitution at 55',Sean Docherty Substitution,2,3300,55',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321345.0,Sean Docherty,2025-01-29 14:52:08
12726,714956,7,44587581,76,Ryan Edgar (Stranraer) Substitution at 55',Ryan Edgar Substitution,2,3300,55',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,115743.0,Ryan Edgar,2025-01-29 14:52:08
12726,714956,5,44587579,76,Trialist A (Stranraer) Substitution at 55',Trialist A Substitution,2,3300,55',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,327842.0,Robbie-Sylvain Foster,2025-01-29 14:52:08
12726,714956,6,44587580,76,Sean Docherty (Stranraer) Substitution at 55',Sean Docherty Substitution,2,3300,55',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,340119.0,Max Guthrie,2025-01-29 14:52:08
12726,714956,7,44587581,76,Ryan Edgar (Stranraer) Substitution at 55',Ryan Edgar Substitution,2,3300,55',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,77132.0,Sean Mcintosh,2025-01-29 14:52:08
12726,714956,8,44587587,70,Mark Russell (Stranraer) Goal at 58',Mark Russell Goal,2,3480,58',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,118401.0,Mark Russell,2025-01-29 14:52:08
12726,714956,9,44587639,76,Matthew Grant (Stranraer) Substitution at 64',Matthew Grant Substitution,2,3840,64',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228783.0,Matthew Grant,2025-01-29 14:52:08
12726,714956,9,44587639,76,Matthew Grant (Stranraer) Substitution at 64',Matthew Grant Substitution,2,3840,64',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,350931.0,Aaron Quigg,2025-01-29 14:52:08
12726,714956,10,44587663,76,Aaron Arnott (Bonnyrigg Rose) Substitution at 67',Aaron Arnott Substitution,2,4020,67',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,308681.0,Aaron Arnott,2025-01-29 14:52:08
12726,714956,10,44587663,76,Aaron Arnott (Bonnyrigg Rose) Substitution at 67',Aaron Arnott Substitution,2,4020,67',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,346616.0,Mark Ferrie,2025-01-29 14:52:08
12726,714956,11,44587694,94,Bradley Barrett (Bonnyrigg Rose) Yellow Card at 70',Bradley Barrett Yellow Card,2,4200,70',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,312345.0,Bradley Barrett,2025-01-29 14:52:08
12726,714956,12,44587728,76,Callum Connelly (Bonnyrigg Rose) Substitution at 71',Callum Connelly Substitution,2,4260,71',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231565.0,Callum Connelly,2025-01-29 14:52:08
12726,714956,12,44587728,76,Callum Connelly (Bonnyrigg Rose) Substitution at 71',Callum Connelly Substitution,2,4260,71',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239175.0,Ryan Porteous,2025-01-29 14:52:08
12726,714956,13,44587867,94,Sean Docherty (Stranraer) Yellow Card at 83',Sean Docherty Yellow Card,2,4980,83',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321345.0,Sean Docherty,2025-01-29 14:52:08
12726,714956,14,44587868,76,Keiran Mcgachie (Bonnyrigg Rose) Substitution at 84',Keiran Mcgachie Substitution,2,5040,84',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,249014.0,Keiran Mcgachie,2025-01-29 14:52:08
12726,714956,14,44587868,76,Keiran Mcgachie (Bonnyrigg Rose) Substitution at 84',Keiran Mcgachie Substitution,2,5040,84',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,248986.0,Cameron Ross,2025-01-29 14:52:08
12726,714957,1,44497354,76,Marley Redfern (Clyde) Substitution at 27',Marley Redfern Substitution,1,1620,27',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291653.0,Marley Redfern,2025-01-12 05:36:52
12726,714957,1,44497354,76,Marley Redfern (Clyde) Substitution at 27',Marley Redfern Substitution,1,1620,27',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,220706.0,Robbie Leitch,2025-01-12 05:36:52
12726,714957,2,44497447,94,Jordan Houston (Clyde) Yellow Card at 33',Jordan Houston Yellow Card,1,1980,33',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239326.0,Jordan Houston,2025-01-12 05:36:52
12726,714957,3,44498288,70,Jess Norey (East Fife) Goal at 50',Jess Norey Goal,2,3000,50',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,365402.0,Jess Norey,2025-01-12 05:36:52
12726,714957,4,44498398,70,Alan Trouten (East Fife) Goal at 55',Alan Trouten Goal,2,3300,55',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2025-01-12 05:36:52
12726,714957,5,44498614,94,Jess Norey (East Fife) Yellow Card at 63',Jess Norey Yellow Card,2,3780,63',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,365402.0,Jess Norey,2025-01-12 05:36:52
12726,714957,6,44498870,76,Craig Howie (Clyde) Substitution at 74',Craig Howie Substitution,2,4440,74',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,212696.0,Craig Howie,2025-01-12 05:36:52
12726,714957,6,44498870,76,Craig Howie (Clyde) Substitution at 74',Craig Howie Substitution,2,4440,74',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,292265.0,Kyle Connell,2025-01-12 05:36:52
12726,714957,7,44498942,76,Trialist Trialist (East Fife) Substitution at 78',Trialist Trialist Substitution,2,4680,78',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,398376.0,Trialist,2025-01-12 05:36:52
12726,714957,7,44498942,76,Trialist Trialist (East Fife) Substitution at 78',Trialist Trialist Substitution,2,4680,78',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190256.0,Scott Shepherd,2025-01-12 05:36:52
12726,714957,8,44499000,76,Adam Laaref (East Fife) Substitution at 79',Adam Laaref Substitution,2,4740,79',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,387696.0,Adam Laaref,2025-01-12 05:36:52
12726,714957,8,44499000,76,Adam Laaref (East Fife) Substitution at 79',Adam Laaref Substitution,2,4740,79',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,293874.0,Jack Healy,2025-01-12 05:36:52
12726,714957,9,44499087,76,Dominic Docherty (Clyde) Substitution at 83',Dominic Docherty Substitution,2,4980,83',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,207453.0,Dominic Docherty,2025-01-12 05:36:52
12726,714957,9,44499087,76,Dominic Docherty (Clyde) Substitution at 83',Dominic Docherty Substitution,2,4980,83',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,242603.0,Raymond Grant,2025-01-12 05:36:52
12726,714957,10,44499171,94,Lee Hamilton (Clyde) Yellow Card at 88',Lee Hamilton Yellow Card,2,5280,88',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24518.0,Lee Hamilton,2025-01-12 05:36:52
12726,714957,11,44499172,70,Adam Laaref (East Fife) Goal at 89',Adam Laaref Goal,2,5340,89',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,387696.0,Adam Laaref,2025-01-12 05:36:52
12726,714957,12,44499250,76,Patrick Slattery (East Fife) Substitution at 93',Patrick Slattery Substitution,2,5400,90'+3',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,144447.0,Patrick Slattery,2025-01-12 05:36:52
12726,714957,12,44499250,76,Patrick Slattery (East Fife) Substitution at 93',Patrick Slattery Substitution,2,5400,90'+3',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,365402.0,Jess Norey,2025-01-12 05:36:52
12726,714958,1,44497256,70,Kieran Shanks (Peterhead) Goal at 22',Kieran Shanks Goal,1,1320,22',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291447.0,Kieran Shanks,2025-01-12 05:36:52
12726,714958,2,44497428,94,Edin Lynch (Edinburgh City) Yellow Card at 30',Edin Lynch Yellow Card,1,1800,30',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,277672.0,Edin Lynch,2025-01-12 05:36:52
12726,714958,3,44497724,94,Kieran Shanks (Peterhead) Yellow Card at 42',Kieran Shanks Yellow Card,1,2520,42',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291447.0,Kieran Shanks,2025-01-12 05:36:52
12726,714958,4,44497834,93,Edin Lynch (Edinburgh City) Red Card at 45',Edin Lynch Red Card,1,2700,45',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,277672.0,Edin Lynch,2025-01-12 05:36:52
12726,714958,5,44497858,94,Innes Lawson (Edinburgh City) Yellow Card at 47',Innes Lawson Yellow Card,1,2700,45'+2',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,327831.0,Innes Lawson,2025-01-12 05:36:52
12726,714958,6,44498134,76,Oliver Colloty (Peterhead) Substitution at 45',Oliver Colloty Substitution,2,2700,45',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,362626.0,Oliver Colloty,2025-01-12 05:36:52
12726,714958,6,44498134,76,Oliver Colloty (Peterhead) Substitution at 45',Oliver Colloty Substitution,2,2700,45',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291447.0,Kieran Shanks,2025-01-12 05:36:52
12726,714958,7,44498457,76,Tiwi Daramola (Edinburgh City) Substitution at 59',Tiwi Daramola Substitution,2,3540,59',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,289617.0,Tiwi Daramola,2025-01-12 05:36:52
12726,714958,8,44498458,76,Ouzy See (Edinburgh City) Substitution at 59',Ouzy See Substitution,2,3540,59',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228162.0,Ouzy See,2025-01-12 05:36:52
12726,714958,7,44498457,76,Tiwi Daramola (Edinburgh City) Substitution at 59',Tiwi Daramola Substitution,2,3540,59',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260602.0,Jason Jarvis,2025-01-12 05:36:52
12726,714958,8,44498458,76,Ouzy See (Edinburgh City) Substitution at 59',Ouzy See Substitution,2,3540,59',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,327831.0,Innes Lawson,2025-01-12 05:36:52
12726,714958,9,44498721,76,M. Zaid (Edinburgh City) Substitution at 68',M. Zaid Substitution,2,4080,68',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,347066.0,M. Zaid,2025-01-12 05:36:52
12726,714958,9,44498721,76,M. Zaid (Edinburgh City) Substitution at 68',M. Zaid Substitution,2,4080,68',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239268.0,James Stokes,2025-01-12 05:36:52
12726,714958,10,44498745,94,Dylan Forrest (Peterhead) Yellow Card at 70',Dylan Forrest Yellow Card,2,4200,70',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291656.0,Dylan Forrest,2025-01-12 05:36:52
12726,714958,11,44498795,76,Rory McAllister (Peterhead) Substitution at 72',Rory McAllister Substitution,2,4320,72',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,57727.0,Rory McAllister,2025-01-12 05:36:52
12726,714958,11,44498795,76,Rory McAllister (Peterhead) Substitution at 72',Rory McAllister Substitution,2,4320,72',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291656.0,Dylan Forrest,2025-01-12 05:36:52
12726,714958,12,44499085,76,Robbie Hamilton (Edinburgh City) Substitution at 84',Robbie Hamilton Substitution,2,5040,84',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,324796.0,Robbie Hamilton,2025-01-12 05:36:52
12726,714958,12,44499085,76,Robbie Hamilton (Edinburgh City) Substitution at 84',Robbie Hamilton Substitution,2,5040,84',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,336766.0,Quinn Mitchell,2025-01-12 05:36:52
12726,714958,13,44499086,94,Peter Pawlett (Peterhead) Yellow Card at 85',Peter Pawlett Yellow Card,2,5100,85',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,117799.0,Peter Pawlett,2025-01-12 05:36:52
12726,714958,14,44499115,94,Josh Grigor (Edinburgh City) Yellow Card at 86',Josh Grigor Yellow Card,2,5160,86',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,308696.0,Josh Grigor,2025-01-12 05:36:52
12726,714958,15,44499230,76,Scott Ross (Peterhead) Substitution at 93',Scott Ross Substitution,2,5400,90'+3',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,119086.0,Scott Ross,2025-01-12 05:36:52
12726,714958,15,44499230,76,Scott Ross (Peterhead) Substitution at 93',Scott Ross Substitution,2,5400,90'+3',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291446.0,Max Barry,2025-01-12 05:36:52
12726,714959,1,44497581,76,Mitchell Taylor (Forfar Athletic) Substitution at 39',Mitchell Taylor Substitution,1,2340,39',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,263900.0,Mitchell Taylor,2025-01-12 05:36:52
12726,714959,1,44497581,76,Mitchell Taylor (Forfar Athletic) Substitution at 39',Mitchell Taylor Substitution,1,2340,39',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,142368.0,Craig Slater,2025-01-12 05:36:52
12726,714959,2,44498152,76,Kieran Inglis (Forfar Athletic) Substitution at 49',Kieran Inglis Substitution,2,2940,49',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260283.0,Kieran Inglis,2025-01-12 05:36:52
12726,714959,2,44498152,76,Kieran Inglis (Forfar Athletic) Substitution at 49',Kieran Inglis Substitution,2,2940,49',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,240703.0,Russell Mclean,2025-01-12 05:36:52
12726,714959,3,44498501,76,Owen Cairns (Elgin City) Substitution at 64',Owen Cairns Substitution,2,3840,64',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231546.0,Owen Cairns,2025-01-12 05:36:52
12726,714959,3,44498501,76,Owen Cairns (Elgin City) Substitution at 64',Owen Cairns Substitution,2,3840,64',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,310333.0,Dylan Gavin,2025-01-12 05:36:52
12726,714959,4,44498548,94,Mark Whatley (Forfar Athletic) Yellow Card at 66',Mark Whatley Yellow Card,2,3960,66',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188460.0,Mark Whatley,2025-01-12 05:36:52
12726,714959,5,44498801,76,Oliver Mcdonald (Elgin City) Substitution at 75',Oliver Mcdonald Substitution,2,4500,75',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,240716.0,Oliver Mcdonald,2025-01-12 05:36:52
12726,714959,5,44498801,76,Oliver Mcdonald (Elgin City) Substitution at 75',Oliver Mcdonald Substitution,2,4500,75',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,346997.0,Kian Lesley,2025-01-12 05:36:52
12726,714959,6,44498815,70,Russell Dingwall (Elgin City) Goal at 76',Russell Dingwall Goal,2,4560,76',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239334.0,Russell Dingwall,2025-01-12 05:36:52
12726,714959,7,44498926,94,Ryan Sargent (Elgin City) Yellow Card at 81',Ryan Sargent Yellow Card,2,4860,81',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,266928.0,Ryan Sargent,2025-01-12 05:36:52
12726,714959,8,44498927,76,Blair Malcolm (Forfar Athletic) Substitution at 81',Blair Malcolm Substitution,2,4860,81',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,208168.0,Blair Malcolm,2025-01-12 05:36:52
12726,714959,8,44498927,76,Blair Malcolm (Forfar Athletic) Substitution at 81',Blair Malcolm Substitution,2,4860,81',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188460.0,Mark Whatley,2025-01-12 05:36:52
12726,714959,9,44498960,70,Cammy Logan (Forfar Athletic) Goal at 83',Cammy Logan Goal,2,4980,83',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,273489.0,Cammy Logan,2025-01-12 05:36:52
12726,714959,10,44499166,76,Finn Allan (Elgin City) Substitution at 92',Finn Allan Substitution,2,5400,90'+2',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,310699.0,Finn Allan,2025-01-12 05:36:52
12726,714959,11,44499202,94,Blair Malcolm (Forfar Athletic) Yellow Card at 93',Blair Malcolm Yellow Card,2,5400,90'+3',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,208168.0,Blair Malcolm,2025-01-12 05:36:52
12726,714959,10,44499166,76,Finn Allan (Elgin City) Substitution at 92',Finn Allan Substitution,2,5400,90'+2',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,266928.0,Ryan Sargent,2025-01-12 05:36:52
12726,714960,1,44637994,94,Jack Harkness (Stirling Albion) Yellow Card at 13',Jack Harkness Yellow Card,1,780,13',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,179739.0,Jack Harkness,2025-02-05 05:44:01
12726,714960,2,44638172,70,Blair Henderson (Spartans FC) Goal at 33',Blair Henderson Goal,1,1980,33',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,179659.0,Blair Henderson,2025-02-05 05:44:01
12726,714960,3,44638210,70,Jamie Dishington (Spartans FC) Goal at 37',Jamie Dishington Goal,1,2220,37',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228919.0,Jamie Dishington,2025-02-05 05:44:01
12726,714960,4,44638238,94,Callum Crane (Stirling Albion) Yellow Card at 40',Callum Crane Yellow Card,1,2400,40',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,223317.0,Callum Crane,2025-02-05 05:44:01
12726,714960,5,44638433,76,Dale Carrick (Stirling Albion) Substitution at 45',Dale Carrick Substitution,2,2700,45',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,176836.0,Dale Carrick,2025-02-05 05:44:01
12726,714960,6,44638448,76,Ricky Waugh (Stirling Albion) Substitution at 45',Ricky Waugh Substitution,2,2700,45',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,368320.0,Ricky Waugh,2025-02-05 05:44:01
12726,714960,7,44638449,76,Scott Constable (Stirling Albion) Substitution at 45',Scott Constable Substitution,2,2700,45',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,369842.0,Scott Constable,2025-02-05 05:44:01
12726,714960,5,44638433,76,Dale Carrick (Stirling Albion) Substitution at 45',Dale Carrick Substitution,2,2700,45',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,347341.0,James Graham,2025-02-05 05:44:01
12726,714960,6,44638448,76,Ricky Waugh (Stirling Albion) Substitution at 45',Ricky Waugh Substitution,2,2700,45',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190255.0,Robbie McNab,2025-02-05 05:44:01
12726,714960,7,44638449,76,Scott Constable (Stirling Albion) Substitution at 45',Scott Constable Substitution,2,2700,45',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,179739.0,Jack Harkness,2025-02-05 05:44:01
12726,714960,8,44638487,70,Blair Henderson (Spartans FC) Goal at 50',Blair Henderson Goal,2,3000,50',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,179659.0,Blair Henderson,2025-02-05 05:44:01
12726,714960,9,44638743,76,Liam Morgan (Spartans FC) Substitution at 68',Liam Morgan Substitution,2,4080,68',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,354405.0,Liam Morgan,2025-02-05 05:44:01
12726,714960,9,44638743,76,Liam Morgan (Spartans FC) Substitution at 68',Liam Morgan Substitution,2,4080,68',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,206430.0,Cameron Russell,2025-02-05 05:44:01
12726,714960,10,44638744,76,Hamish Ritchie (Spartans FC) Substitution at 69',Hamish Ritchie Substitution,2,4140,69',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231515.0,Hamish Ritchie,2025-02-05 05:44:01
12726,714960,10,44638744,76,Hamish Ritchie (Spartans FC) Substitution at 69',Hamish Ritchie Substitution,2,4140,69',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,122586.0,Aaron Scott,2025-02-05 05:44:01
12726,714960,11,44638790,76,Erik Sula (Stirling Albion) Substitution at 72',Erik Sula Substitution,2,4320,72',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,346943.0,Erik Sula,2025-02-05 05:44:01
12726,714960,11,44638790,76,Erik Sula (Stirling Albion) Substitution at 72',Erik Sula Substitution,2,4320,72',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,229005.0,Joshua Kerr,2025-02-05 05:44:01
12726,714960,12,44638833,76,Mark Stowe (Spartans FC) Substitution at 75',Mark Stowe Substitution,2,4500,75',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260605.0,Mark Stowe,2025-02-05 05:44:01
12726,714960,13,44638834,76,Aaron Preston (Spartans FC) Substitution at 75',Aaron Preston Substitution,2,4500,75',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,384288.0,Aaron Preston,2025-02-05 05:44:01
12726,714960,12,44638833,76,Mark Stowe (Spartans FC) Substitution at 75',Mark Stowe Substitution,2,4500,75',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,262798.0,Kieran Watson,2025-02-05 05:44:01
12726,714960,13,44638834,76,Aaron Preston (Spartans FC) Substitution at 75',Aaron Preston Substitution,2,4500,75',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228919.0,Jamie Dishington,2025-02-05 05:44:01
12726,714960,14,44638909,76,Dale Hilson (Stirling Albion) Substitution at 79',Dale Hilson Substitution,2,4740,79',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,141875.0,Dale Hilson,2025-02-05 05:44:01
